bloc;culture;location;location_culture;replicat;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450;451;452;453;454;455;456;457;458;459;460;461;462;463;464;465;466;467;468;469;470;471;472;473;474;475;476;477;478;479;480;481;482;483;484;485;486;487;488;489;490;491;492;493;494;495;496;497;498;499;500;501;502;503;504;505;506;507;508;509;510;511;512;513;514;515;516;517;518;519;520;521;522;523;524;525;526;527;528;529;530;531;532;533;534;535;536;537;538;539;540;541;542;543;544;545;546;547;548;549;550;551;552;553;554;555;556;557;558;559;560;561;562;563;564;565;566;567;568;569;570;571;572;573;574;575;576;577;578;579;580;581;582;583;584;585;586;587;588;589;590;591;592;593;594;595;596;597;598;599;600;601;602;603;604;605;606;607;608;609;610;611;612;613;614;615;616;617;618;619;620;621;622;623;624;625;626;627;628;629;630;631;632;633;634;635;636;637;638;639;640;641;642;643;644;645;646;647;648;649;650;651;652;653;654;655;656;657;658;659;660;661;662;663;664;665;666;667;668;669;670;671;672;673;674;675;676;677;678;679;680;681;682;683;684;685;686;687;688;689;690;691;692;693;694;695;696;697;698;699;700;701;702;703;704;705;706;707;708;709;710;711;712;713;714;715;716;717;718;719;720;721;722;723;724;725;726;727;728;729;730;731;732;733;734;735;736;737;738;739;740;741;742;743;744;745;746;747;748;749;750;751;752;753;754;755;756;757;758;759;760;761;762;763;764;765;766;767;768;769;770;771;772;773;774;775;776;777;778;779;780;781;782;783;784;785;786;787;788;789;790;791;792;793;794;795;796;797;798;799;800;801;802;803;804;805;806;807;808;809;810;811;812;813;814;815;816;817;818;819;820;821;822;823;824;825;826;827;828;829;830
1;Mono;under;OSR;A;0.013620259;0.013698918;0.014019765;0.014356627;0.014653435;0.014921251;0.015173041;0.01532066;0.015449508;0.015503434;0.015438602;0.015373722;0.015335937;0.015308402;0.015290157;0.015301656;0.015314654;0.015158241;0.014872213;0.014607639;0.014488327;0.01439621;0.014252059;0.014024189;0.013805772;0.01378284;0.013833348;0.013898673;0.014010044;0.014124121;0.014146064;0.014101449;0.014101033;0.01437261;0.014690671;0.015101211;0.015644887;0.016203843;0.016968186;0.017799895;0.018543534;0.019055373;0.019551484;0.01983864;0.020002839;0.020137311;0.020130946;0.020106417;0.02012523;0.020190733;0.020256895;0.020328915;0.020402343;0.020436933;0.020398649;0.020358578;0.020316323;0.020273189;0.020232988;0.020201773;0.020169694;0.020004292;0.01975245;0.019508952;0.01930658;0.019109762;0.018926923;0.018758731;0.018601532;0.018533533;0.018485092;0.018520508;0.018690969;0.018867327;0.019101516;0.019354462;0.019605047;0.01985019;0.020092588;0.020264725;0.020405017;0.020564066;0.020782264;0.021004155;0.021182396;0.021334109;0.02148691;0.021644233;0.021801819;0.021892788;0.021931352;0.021960394;0.021939004;0.021910234;0.021861946;0.021794495;0.021719334;0.021594254;0.021460212;0.021357988;0.021292738;0.02122762;0.021163118;0.021098743;0.020977617;0.020783204;0.020595796;0.020468501;0.020354555;0.020244228;0.02013879;0.020040048;0.019997392;0.019967399;0.01995987;0.019982299;0.019990281;0.01988193;0.019748455;0.019627118;0.019520797;0.019400099;0.019178027;0.018936314;0.018747965;0.018616811;0.018495603;0.018432149;0.018378087;0.018372066;0.018407537;0.018432964;0.018412662;0.018387235;0.018410099;0.01846483;0.018505534;0.018498706;0.018488835;0.018506587;0.018537593;0.018584078;0.018667623;0.018749887;0.018790204;0.018816723;0.01890483;0.019090349;0.019279168;0.019483744;0.019691551;0.019822128;0.019880585;0.019957782;0.02011342;0.020279079;0.020499503;0.020748574;0.021037701;0.021419648;0.021810718;0.022262732;0.022731906;0.023234654;0.023777058;0.02429724;0.024711659;0.02511155;0.025473126;0.025814097;0.02616027;0.02651777;0.026879043;0.02727101;0.027670185;0.027873494;0.027902005;0.02795962;0.028114147;0.02827587;0.028428677;0.028578363;0.028686824;0.02874294;0.028812812;0.02894317;0.029076585;0.029115063;0.029113118;0.029108586;0.029100248;0.029094546;0.029101475;0.029106347;0.029018551;0.02889048;0.028692965;0.028397261;0.028120924;0.027930037;0.027745414;0.027499338;0.027230436;0.026916355;0.026551895;0.026207005;0.025924635;0.025634751;0.025219572;0.024772148;0.024428356;0.024158317;0.02387501;0.023565073;0.023247611;0.022894328;0.022541546;0.022304214;0.02211216;0.021920347;0.021728778;0.021533095;0.021327065;0.02111786;0.020891971;0.020664015;0.020454767;0.020253289;0.020040183;0.019815759;0.019594044;0.019378421;0.019180273;0.019067796;0.018969889;0.018910571;0.018862662;0.018757032;0.018613943;0.018580999;0.018703451;0.018761926;0.018637217;0.018481722;0.018214271;0.017944736;0.017883772;0.017886544;0.01778327;0.017618142;0.017459323;0.017307552;0.017125781;0.016882923;0.016650113;0.016459155;0.01628839;0.016221839;0.016165739;0.016011701;0.015833438;0.015833013;0.015918604;0.015761304;0.015413125;0.015198366;0.015155128;0.01509494;0.01499999;0.014913069;0.01485234;0.014787836;0.014699995;0.014628545;0.014677282;0.01472838;0.014600299;0.014427942;0.014263238;0.014103195;0.013999082;0.013918996;0.01377667;0.013598085;0.013394162;0.013171514;0.012969094;0.012785504;0.012625127;0.012491521;0.012292808;0.012004315;0.011794804;0.011712237;0.011631237;0.011550095;0.011458125;0.011344727;0.011230453;0.011115547;0.011021614;0.01097451;0.010910656;0.010804541;0.010716662;0.010674369;0.010663372;0.010718622;0.010728049;0.010633626;0.010525239;0.010395828;0.010328608;0.01037668;0.010356245;0.010219573;0.01023918;0.010483202;0.010608872;0.010590785;0.010548293;0.010482792;0.010533704;0.010676403;0.010935876;0.011265703;0.01157091;0.011867661;0.012218881;0.012628471;0.013444157;0.014364657;0.015261538;0.016232943;0.01756919;0.018968862;0.020424649;0.021954403;0.023633942;0.025233983;0.026714919;0.028378462;0.030204091;0.032134353;0.034124704;0.036169671;0.038222746;0.040202437;0.042224684;0.044474683;0.046674443;0.048704358;0.050522835;0.052078147;0.05365038;0.055239108;0.05690508;0.058609367;0.060383409;0.062294929;0.064615536;0.067129612;0.069913108;0.07278722;0.075745172;0.079008537;0.082415144;0.086002742;0.089749537;0.093845156;0.097860131;0.101750865;0.105559587;0.109303426;0.112858306;0.116380371;0.119929765;0.123174123;0.126020766;0.128910575;0.131728124;0.133875964;0.135826213;0.137602929;0.139414257;0.141254098;0.142886602;0.144242219;0.144720856;0.145286016;0.14610442;0.145732742;0.144523021;0.141878352;0.138504161;0.134134844;0.127630691;0.119885844;0.112473979;0.10544009;0.099097826;0.094764662;0.092155638;0.092858965;0.095301387;0.099940429;0.106369885;0.113777184;0.121511116;0.128788849;0.135257274;0.140217657;0.144234771;0.146958127;0.148715948;0.149663653;0.150195925;0.150519528;0.150617184;0.150755494;0.150789481;0.150317337;0.149934687;0.149693694;0.14951698;0.14907615;0.1481644;0.147639864;0.147134674;0.146241582;0.145786758;0.145543847;0.144935303;0.144542104;0.144362418;0.143863897;0.143602903;0.143763877;0.143758968;0.143633685;0.143357828;0.142907101;0.142473885;0.142219854;0.141478714;0.140703082;0.140460265;0.139657872;0.138348965;0.136393874;0.134426442;0.132453388;0.130390411;0.128519415;0.126574107;0.123969647;0.121669818;0.119741118;0.118385068;0.118267054;0.118675465;0.118742404;0.11852999;0.118456848;0.119077655;0.119999955;0.12087857;0.12144459;0.122177976;0.122804224;0.123063134
1;Mono;under;OSR;B;0.01350829;0.013574124;0.013869442;0.014180097;0.014443727;0.01467332;0.014905561;0.015155018;0.015407576;0.015511583;0.015380126;0.015250163;0.015203775;0.015188999;0.015190061;0.015241827;0.015296526;0.015149885;0.014849199;0.014566539;0.014405938;0.014268189;0.014083641;0.013823799;0.013576469;0.013579089;0.013675613;0.013765767;0.013836124;0.013904986;0.013961403;0.014008829;0.014085712;0.014343869;0.014633006;0.015038232;0.015610582;0.016193778;0.016914399;0.017680095;0.01837619;0.018889095;0.019389818;0.019740358;0.020002524;0.020201657;0.020102158;0.019964145;0.019956563;0.020089493;0.02022177;0.020347653;0.020471998;0.020522869;0.020435884;0.020347242;0.020291158;0.020248191;0.020199263;0.020132082;0.020063038;0.019941134;0.019784959;0.019610864;0.019348445;0.019074099;0.01884165;0.018653103;0.018481997;0.018452375;0.018453776;0.018524119;0.018705488;0.018890258;0.019102077;0.019322668;0.019527315;0.019695209;0.01986232;0.020048381;0.020243031;0.020443872;0.020664235;0.020885386;0.021062793;0.021213616;0.021363487;0.0215094;0.021654764;0.021767295;0.021853998;0.021926091;0.021920811;0.021904207;0.021861946;0.021794495;0.02172352;0.021629731;0.021531845;0.021448865;0.021383204;0.021308359;0.021164169;0.021005705;0.020851869;0.020704012;0.020561288;0.020460682;0.020369428;0.020258164;0.020119855;0.019996655;0.020001788;0.020035895;0.020038144;0.019997906;0.019953544;0.019878019;0.019795763;0.019702428;0.019595388;0.019471853;0.019232611;0.018970952;0.018762852;0.018612155;0.018477667;0.018437365;0.018412276;0.018388544;0.018365983;0.018346036;0.018337993;0.018331732;0.01835632;0.018401265;0.018429903;0.018403286;0.018372977;0.018369859;0.018379787;0.018410877;0.018492632;0.018578373;0.018690033;0.018810218;0.018926889;0.019038004;0.019152828;0.019296218;0.01944551;0.019606393;0.019778098;0.019944195;0.02008682;0.020228364;0.020431956;0.020668004;0.02095154;0.021345119;0.021750994;0.022245908;0.022765891;0.023231385;0.023632519;0.024053768;0.024570988;0.025098069;0.025512234;0.025865673;0.026204853;0.026512973;0.026822393;0.02715346;0.027489635;0.027716841;0.0278468;0.027969915;0.028070237;0.028172108;0.028328537;0.028504062;0.028615556;0.028645749;0.028685136;0.028765645;0.028851393;0.028948513;0.029050476;0.02905506;0.028916329;0.028807903;0.028848849;0.028906844;0.028910136;0.028889655;0.028715707;0.028324767;0.027978699;0.027830285;0.027697033;0.02743377;0.027122217;0.026792121;0.026441348;0.026116838;0.025876122;0.02562218;0.025167871;0.024661921;0.024310733;0.024069686;0.023791121;0.023437255;0.023093782;0.022816468;0.022547709;0.022256675;0.021956906;0.021710947;0.021519052;0.021318622;0.021096721;0.020874823;0.020659418;0.020447438;0.020287752;0.020149787;0.019951543;0.019694635;0.019469676;0.019316579;0.019173651;0.019067796;0.018968089;0.018883002;0.018802284;0.018703968;0.01859423;0.01853898;0.018560604;0.018564397;0.018516464;0.018427623;0.018124776;0.017808402;0.017762341;0.017797946;0.017641204;0.017372269;0.017150815;0.016982406;0.016822808;0.016681063;0.016544797;0.016426059;0.016306521;0.016172257;0.016034765;0.015889088;0.015743413;0.015680836;0.015658278;0.015473605;0.015161533;0.01502273;0.015106677;0.01512569;0.015014818;0.014913914;0.01485234;0.01478455;0.014679378;0.014591248;0.014637483;0.014685589;0.01452601;0.014318602;0.014173762;0.014050833;0.01394496;0.013846076;0.013708824;0.013548855;0.013306928;0.013004444;0.012794568;0.012670909;0.012514194;0.012319357;0.012093227;0.011824032;0.011634305;0.011571835;0.011518492;0.011478606;0.011414378;0.011301429;0.011186884;0.011071748;0.010991043;0.010987184;0.010947875;0.010821007;0.010717263;0.010674369;0.010649316;0.010658946;0.010635835;0.01053954;0.010446229;0.010363879;0.010345109;0.010442521;0.010443684;0.010283163;0.010278016;0.010496929;0.010608899;0.010590782;0.010482178;0.010286875;0.010369881;0.010667599;0.010918874;0.011143933;0.011433454;0.01175322;0.012068674;0.012425266;0.013229275;0.014155365;0.015100624;0.016133299;0.017553001;0.018992472;0.020341453;0.021781156;0.023429649;0.025049014;0.026617518;0.028305874;0.030102104;0.032041601;0.034060566;0.036112354;0.038184552;0.040324728;0.042435836;0.044377257;0.046339414;0.04838974;0.050325542;0.052108572;0.053792417;0.055409222;0.057008694;0.05863109;0.060450301;0.062392697;0.064619361;0.067081143;0.069898055;0.072807303;0.075789689;0.07887768;0.082064958;0.085619134;0.089373198;0.093500834;0.097533765;0.101426855;0.105359795;0.109297742;0.113109788;0.116760682;0.119992319;0.123124269;0.126155706;0.128811222;0.131253542;0.133508962;0.135639904;0.137542745;0.139328137;0.141007218;0.142596929;0.144040907;0.144993848;0.145634344;0.145862507;0.145377484;0.144276555;0.14160885;0.13824852;0.134012255;0.127816806;0.120393393;0.112646232;0.105263557;0.098818578;0.094567611;0.092123416;0.09281072;0.095304683;0.100174357;0.106218534;0.113096792;0.121257894;0.128807121;0.135125489;0.14000404;0.143954996;0.146572344;0.148479942;0.14973186;0.149915092;0.150178337;0.151064113;0.151079148;0.150627792;0.150002602;0.149987931;0.150464678;0.150127794;0.149395868;0.148320102;0.147975737;0.147616934;0.146381781;0.145585298;0.145071183;0.144427457;0.144163686;0.14428096;0.144341987;0.144165919;0.143700807;0.143664267;0.143797423;0.143974139;0.143281929;0.142386685;0.141776503;0.141076808;0.140484219;0.140318253;0.139437215;0.138093088;0.136485906;0.134350524;0.132051077;0.130178915;0.128288904;0.126298999;0.12406934;0.121700511;0.119559682;0.118418508;0.118034394;0.118071626;0.118284619;0.118382831;0.118531731;0.118979344;0.119635928;0.120370149;0.121086647;0.121551988;0.122216463;0.123073174
1;Mono;under;OSR;C;0.013583526;0.013685483;0.013968392;0.014262233;0.014534063;0.014789962;0.015039122;0.015244479;0.015441943;0.015522478;0.01541767;0.015313474;0.01526447;0.015236343;0.015217452;0.01522813;0.015240509;0.015133327;0.014934668;0.014741307;0.01458382;0.014433048;0.01425254;0.014024189;0.013805189;0.013770896;0.013805995;0.013852411;0.013933992;0.014017563;0.014018767;0.013960467;0.013950028;0.014234109;0.014568524;0.015012129;0.015612926;0.016225011;0.016982065;0.017786667;0.018517201;0.019052786;0.019574809;0.019900935;0.020111789;0.020276242;0.020220864;0.020137135;0.020130328;0.020206388;0.02028468;0.020383039;0.020486224;0.020523183;0.020435884;0.020349747;0.020349525;0.020383916;0.020387261;0.020295545;0.020196748;0.020057597;0.019892281;0.019710539;0.019447833;0.019174193;0.01894239;0.018754427;0.018581133;0.018526843;0.018498647;0.018542707;0.018703131;0.018868069;0.019074817;0.019295125;0.019532302;0.019808355;0.020083754;0.020297866;0.0204842;0.020662931;0.02081769;0.020970786;0.021130178;0.021293396;0.021449206;0.02157421;0.021695788;0.021804698;0.021903641;0.021977619;0.021919372;0.021841778;0.02179398;0.021775433;0.021747683;0.021660339;0.021562297;0.021462631;0.021361079;0.021256249;0.021126747;0.020992168;0.020866821;0.020753398;0.020642945;0.020556577;0.020475558;0.020369708;0.020230297;0.020103125;0.020080443;0.02008135;0.020073359;0.020053501;0.020029583;0.019973791;0.019911116;0.019788259;0.019590955;0.019391884;0.019181834;0.018969656;0.018801174;0.018679524;0.018566559;0.018504033;0.018449691;0.018422786;0.018419579;0.018415829;0.018409612;0.018403108;0.018398268;0.018394527;0.018404015;0.01845833;0.018515359;0.018541337;0.018552416;0.018581721;0.018654662;0.018729724;0.018808065;0.018887484;0.019012658;0.019210201;0.019405308;0.019575178;0.019739819;0.019843697;0.019890831;0.01995226;0.020073518;0.020203889;0.02043617;0.02072176;0.021029334;0.021387853;0.021757041;0.022223891;0.022718239;0.023216958;0.02372084;0.024220659;0.024701161;0.025177549;0.025581954;0.02594765;0.026299237;0.026620096;0.026940163;0.027262778;0.027585916;0.027800272;0.027917547;0.028036317;0.028160062;0.028283105;0.028388329;0.028487316;0.028561446;0.028604016;0.028671533;0.028847791;0.029030488;0.029065116;0.029036699;0.029037564;0.029081525;0.029109689;0.029061329;0.029001592;0.028903382;0.02878845;0.028638192;0.028437985;0.028223828;0.02795182;0.027675277;0.027435008;0.027208213;0.026882367;0.026446069;0.026058513;0.025826643;0.025594304;0.025237675;0.024848525;0.024485542;0.024141181;0.023797951;0.023456988;0.023113528;0.022756531;0.022405409;0.022212453;0.022081525;0.021873947;0.021589359;0.021326027;0.021116176;0.020915742;0.020757941;0.020606466;0.020430939;0.020245417;0.019999118;0.019693671;0.019424859;0.019238448;0.019064968;0.018940301;0.018827026;0.018776874;0.018746128;0.018687787;0.018611537;0.018582938;0.018621569;0.018633809;0.018570421;0.018469203;0.018179528;0.017877582;0.017808838;0.017811942;0.01773057;0.017599925;0.017434869;0.017231369;0.017036967;0.016861151;0.016694287;0.016557156;0.016422393;0.016286135;0.016146902;0.015973553;0.015793089;0.015719175;0.015696878;0.015552873;0.015313221;0.015159492;0.015116223;0.015080318;0.01505812;0.01501367;0.014903121;0.014779397;0.014617525;0.014479349;0.01451808;0.014566099;0.014406109;0.01419912;0.014068728;0.013964547;0.013864607;0.013766107;0.013640974;0.013500125;0.013312157;0.013089361;0.012886815;0.012703121;0.012551944;0.012438266;0.012242434;0.011933307;0.011694897;0.01157047;0.01149174;0.011492584;0.011463746;0.01137297;0.011266724;0.011131162;0.011035704;0.011031848;0.011006384;0.010923767;0.010831863;0.010723807;0.010665098;0.010718622;0.010713214;0.010572062;0.010447099;0.010363879;0.010362269;0.010508354;0.010521707;0.010312533;0.01029901;0.010568012;0.010684497;0.01061579;0.010521849;0.010404468;0.010477193;0.010696829;0.010901748;0.011100946;0.011400571;0.011749804;0.012134829;0.012567608;0.013365726;0.014260874;0.015153497;0.016133906;0.017521998;0.018959125;0.02039001;0.021890334;0.023540545;0.02513535;0.026645038;0.028322063;0.030147664;0.032077741;0.034072275;0.036188036;0.038324581;0.040318327;0.042299502;0.04434346;0.04641414;0.04853126;0.050432118;0.052052388;0.053670689;0.05529568;0.057046154;0.058845086;0.060664429;0.062550854;0.064645236;0.067045994;0.069929751;0.072689518;0.075379287;0.078647318;0.082138087;0.085675087;0.089366504;0.093455937;0.097468542;0.101362047;0.105319833;0.109281008;0.113002011;0.11662584;0.120110209;0.123345899;0.126266927;0.129020822;0.131623018;0.133735071;0.135773916;0.137870718;0.139651062;0.141121372;0.142499474;0.143774752;0.144747039;0.145652294;0.146473641;0.146044064;0.144714251;0.141747436;0.138044184;0.133407765;0.127227515;0.120045228;0.112335492;0.105144722;0.099295829;0.09504182;0.092263471;0.092940611;0.095434134;0.100215279;0.106529356;0.113809952;0.122072533;0.129465906;0.135341375;0.140213908;0.144303659;0.146983348;0.148715948;0.149682943;0.150399712;0.150873982;0.150966542;0.150714761;0.150379297;0.150344129;0.150397475;0.150464083;0.150200251;0.149606023;0.148585773;0.14812378;0.147717752;0.146834435;0.146105572;0.145569021;0.145390905;0.145058311;0.144519105;0.143904196;0.14368752;0.144036959;0.14402159;0.14392308;0.143831691;0.143118397;0.142479316;0.142557023;0.141929465;0.141028626;0.140299125;0.139573516;0.138665916;0.137162196;0.134856403;0.132328977;0.130509217;0.128283319;0.125888846;0.123855646;0.121741599;0.119765261;0.118479331;0.118095279;0.118333197;0.119045277;0.118615126;0.118164254;0.119123751;0.120363941;0.121356147;0.121638304;0.121994127;0.122550045;0.123181848
1;Mono;above;OSR;A;0.181682124;0.185574764;0.192688355;0.199967691;0.207069301;0.214029398;0.220722947;0.225484195;0.229860681;0.233071985;0.234260818;0.235452761;0.23752758;0.239967195;0.242318433;0.244359966;0.246371268;0.246449089;0.244897313;0.243455727;0.242847655;0.242411835;0.241064715;0.238112377;0.235353038;0.237537531;0.241750858;0.245586309;0.248136877;0.250581383;0.253036726;0.255500681;0.258653034;0.266519357;0.275277358;0.28685365;0.302879881;0.319032971;0.336399489;0.35420104;0.37098442;0.384839603;0.398473285;0.408756725;0.416880646;0.424326785;0.428230366;0.43162303;0.435286497;0.439272252;0.443316482;0.447958667;0.452758656;0.45704364;0.460272411;0.463444889;0.465975754;0.468224278;0.46967547;0.468455788;0.46702626;0.466407229;0.466364806;0.465951079;0.463516056;0.460776378;0.458206851;0.455834465;0.453855532;0.455471693;0.457954622;0.461579946;0.467219468;0.473079756;0.481968493;0.491931057;0.501308154;0.50921133;0.517044652;0.524928003;0.532836129;0.540529134;0.547479769;0.554371997;0.561699722;0.569317516;0.576497667;0.58167637;0.586607165;0.591175696;0.595430051;0.599438817;0.60200783;0.604342427;0.606418909;0.608214607;0.609922247;0.610995003;0.611941791;0.613017382;0.614257943;0.615381355;0.615509331;0.615411668;0.615082909;0.6144261;0.613826562;0.613781665;0.613872147;0.614152544;0.614714826;0.615438511;0.617669658;0.62027478;0.622953559;0.625740245;0.628270464;0.628491775;0.628164585;0.627353498;0.625883709;0.624208758;0.620949541;0.617351817;0.61442874;0.612304607;0.610392634;0.609841955;0.609535279;0.610717942;0.613322878;0.616094324;0.619701181;0.623412918;0.625490525;0.626384479;0.626743578;0.625117433;0.623325031;0.622371786;0.621858612;0.621304768;0.620644564;0.620037636;0.620430997;0.621183987;0.621876258;0.622463359;0.622849556;0.621546742;0.619859875;0.616829064;0.612407158;0.6081292;0.604514351;0.600992495;0.598035857;0.595402608;0.593361615;0.592819691;0.592575413;0.595255837;0.598837785;0.602028506;0.604710138;0.607246846;0.609036039;0.610710144;0.611956812;0.612951985;0.613622061;0.613518705;0.61348689;0.61453363;0.615864441;0.616339606;0.615969449;0.615300309;0.613540842;0.611709488;0.610415159;0.609326216;0.609073206;0.60998742;0.610740176;0.610684334;0.610541271;0.610933723;0.611575247;0.611332984;0.609664705;0.608267308;0.608383961;0.608679112;0.607743494;0.606223546;0.604407445;0.602131917;0.600016949;0.598678587;0.597432955;0.596056267;0.594626408;0.593531397;0.592848446;0.591661944;0.58871419;0.585696086;0.583629276;0.581836812;0.580064043;0.578306684;0.577241577;0.577694583;0.578056561;0.577570949;0.576996777;0.577620177;0.578756562;0.579862027;0.580933096;0.581565671;0.580993095;0.580345563;0.579658899;0.578924045;0.577054972;0.574671236;0.572369652;0.570156676;0.568287079;0.567260985;0.566425822;0.566425775;0.566568512;0.566956391;0.567429914;0.568181272;0.569130484;0.569354392;0.568455545;0.567974364;0.568817463;0.56944378;0.56812362;0.566507398;0.565569695;0.564858106;0.563554396;0.561872411;0.560317534;0.55891936;0.557731663;0.557011167;0.556157031;0.554718485;0.553372067;0.55308279;0.552898686;0.551266019;0.549191557;0.548666991;0.548968333;0.547949954;0.545788225;0.543091103;0.539637297;0.5372846;0.53731911;0.53718063;0.536229723;0.535573473;0.536589128;0.537919506;0.539959501;0.54199716;0.542510769;0.542662994;0.54383466;0.545314252;0.544375344;0.542270445;0.541833451;0.542452935;0.541696663;0.539821065;0.537912452;0.535969773;0.533950628;0.531834262;0.53005446;0.528784362;0.52708942;0.524642939;0.52286591;0.522433276;0.522436778;0.52330614;0.524375244;0.525839231;0.527621492;0.530140184;0.532837977;0.535900096;0.538581622;0.540267159;0.541056657;0.53976522;0.538557677;0.537770845;0.536880475;0.535724259;0.535679901;0.537886648;0.538758155;0.53712329;0.534814929;0.531534724;0.528889887;0.527098221;0.524596203;0.521320711;0.516094159;0.509184181;0.500241961;0.489974981;0.480986236;0.472775407;0.466939095;0.462315821;0.461030578;0.461230776;0.46533456;0.470318364;0.475636867;0.480818001;0.48536244;0.488414096;0.48809525;0.488074328;0.488731028;0.490099281;0.492110576;0.49199591;0.490753711;0.491743417;0.493596754;0.495831131;0.497339824;0.495304103;0.492452799;0.488597604;0.483164826;0.475571664;0.468389959;0.461463388;0.453329842;0.444918692;0.438011529;0.431350765;0.424462825;0.419210959;0.416983446;0.416711108;0.418008912;0.41832978;0.418664367;0.421794296;0.425640382;0.43005182;0.434915493;0.440307341;0.444305846;0.447742839;0.453166221;0.458118995;0.459804984;0.461815151;0.464676432;0.467379708;0.469670711;0.469402617;0.468816895;0.468889986;0.470175155;0.472549083;0.472103702;0.470866127;0.470950092;0.469269199;0.464322046;0.458419677;0.451717373;0.442980607;0.430820703;0.412072174;0.391489009;0.369550627;0.345409891;0.322414464;0.303217818;0.288865664;0.279300282;0.281736516;0.28983426;0.304692542;0.322771517;0.343332353;0.368211411;0.389460698;0.403826883;0.417868322;0.43081251;0.439962833;0.444913235;0.446039634;0.446693898;0.446678968;0.445518883;0.446717971;0.448365537;0.446501639;0.443535052;0.440134228;0.439348607;0.437773466;0.433659481;0.434304518;0.434601024;0.427264893;0.425518537;0.427137618;0.424292111;0.42185697;0.420622671;0.419900472;0.419723032;0.420128179;0.41920305;0.418096301;0.417470468;0.416507351;0.416364129;0.418635266;0.415569571;0.410426085;0.407244352;0.40506338;0.402802117;0.398519163;0.393993767;0.388818014;0.381316307;0.373050825;0.365204001;0.360291525;0.357186852;0.354560233;0.350230693;0.347679569;0.347280321;0.350231225;0.352457434;0.354107145;0.355573257;0.35705173;0.357611573;0.356238231;0.359148093;0.36219823;0.362518492
