"","date_full","day","hour","sonde","value","variety","culture","rep"
"5686","13.11.2022 14:00","13.11.2022","14:00:00","T_7",11.600396,"4","asso","1"
"5687","13.11.2022 14:15","13.11.2022","14:15:00","T_7",11.790244,"4","asso","1"
"5688","13.11.2022 14:30","13.11.2022","14:30:00","T_7",11.730292,"4","asso","1"
"5689","13.11.2022 14:45","13.11.2022","14:45:00","T_7",11.650356,"4","asso","1"
"5690","13.11.2022 15:00","13.11.2022","15:00:00","T_7",11.730292,"4","asso","1"
"5691","13.11.2022 15:15","13.11.2022","15:15:00","T_7",11.250676,"4","asso","1"
"5692","13.11.2022 15:30","13.11.2022","15:30:00","T_7",11.480492,"4","asso","1"
"5693","13.11.2022 15:45","13.11.2022","15:45:00","T_7",12.129972,"4","asso","1"
"5694","13.11.2022 16:00","13.11.2022","16:00:00","T_7",11.560428,"4","asso","1"
"5695","13.11.2022 16:15","13.11.2022","16:15:00","T_7",10.091604,"4","asso","1"
"5696","13.11.2022 16:30","13.11.2022","16:30:00","T_7",9.012468,"4","asso","1"
"5697","13.11.2022 16:45","13.11.2022","16:45:00","T_7",8.143164,"4","asso","1"
"5698","13.11.2022 17:00","13.11.2022","17:00:00","T_7",7.233892,"4","asso","1"
"5699","13.11.2022 17:15","13.11.2022","17:15:00","T_7",6.814228,"4","asso","1"
"5700","13.11.2022 17:30","13.11.2022","17:30:00","T_7",7.034052,"4","asso","1"
"5701","13.11.2022 17:45","13.11.2022","17:45:00","T_7",6.52446,"4","asso","1"
"5702","13.11.2022 18:00","13.11.2022","18:00:00","T_7",6.2336928,"4","asso","1"
"5703","13.11.2022 18:15","13.11.2022","18:15:00","T_7",6.2217024,"4","asso","1"
"5704","13.11.2022 18:30","13.11.2022","18:30:00","T_7",5.9089528,"4","asso","1"
"5705","13.11.2022 18:45","13.11.2022","18:45:00","T_7",5.5592328,"4","asso","1"
"5706","13.11.2022 19:00","13.11.2022","19:00:00","T_7",5.2225024,"4","asso","1"
"5707","13.11.2022 19:15","13.11.2022","19:15:00","T_7",4.9986816,"4","asso","1"
"5708","13.11.2022 19:30","13.11.2022","19:30:00","T_7",5.170544,"4","asso","1"
"5709","13.11.2022 19:45","13.11.2022","19:45:00","T_7",4.7678664,"4","asso","1"
"5710","13.11.2022 20:00","13.11.2022","20:00:00","T_7",5.1495608,"4","asso","1"
"5711","13.11.2022 20:15","13.11.2022","20:15:00","T_7",6.1157872,"4","asso","1"
"5712","13.11.2022 20:30","13.11.2022","20:30:00","T_7",6.019864,"4","asso","1"
"5713","13.11.2022 20:45","13.11.2022","20:45:00","T_7",5.2384896,"4","asso","1"
"5714","13.11.2022 21:00","13.11.2022","21:00:00","T_7",4.8198248,"4","asso","1"
"5715","13.11.2022 21:15","13.11.2022","21:15:00","T_7",4.710912,"4","asso","1"
"5716","13.11.2022 21:30","13.11.2022","21:30:00","T_7",4.336212,"4","asso","1"
"5717","13.11.2022 21:45","13.11.2022","21:45:00","T_7",4.2532784,"4","asso","1"
"5718","13.11.2022 22:00","13.11.2022","22:00:00","T_7",4.7348928,"4","asso","1"
"5719","13.11.2022 22:15","13.11.2022","22:15:00","T_7",5.2025184,"4","asso","1"
"5720","13.11.2022 22:30","13.11.2022","22:30:00","T_7",5.5342528,"4","asso","1"
"5721","13.11.2022 22:45","13.11.2022","22:45:00","T_7",5.2085136,"4","asso","1"
"5722","13.11.2022 23:00","13.11.2022","23:00:00","T_7",4.8597928,"4","asso","1"
"5723","13.11.2022 23:15","13.11.2022","23:15:00","T_7",4.2472832,"4","asso","1"
"5724","13.11.2022 23:30","13.11.2022","23:30:00","T_7",4.1293776,"4","asso","1"
"5725","13.11.2022 23:45","13.11.2022","23:45:00","T_7",4.5880104,"4","asso","1"
"5726","14.11.2022 00:00","14.11.2022","00:00:00","T_7",4.3551968,"4","asso","1"
"5727","14.11.2022 00:15","14.11.2022","00:15:00","T_7",4.3092336,"4","asso","1"
"5728","14.11.2022 00:30","14.11.2022","00:30:00","T_7",5.0586336,"4","asso","1"
"5729","14.11.2022 00:45","14.11.2022","00:45:00","T_7",5.0816152,"4","asso","1"
"5730","14.11.2022 01:00","14.11.2022","01:00:00","T_7",5.030656,"4","asso","1"
"5731","14.11.2022 01:15","14.11.2022","01:15:00","T_7",4.9047568,"4","asso","1"
"5732","14.11.2022 01:30","14.11.2022","01:30:00","T_7",5.5732216,"4","asso","1"
"5733","14.11.2022 01:45","14.11.2022","01:45:00","T_7",5.7940448,"4","asso","1"
"5734","14.11.2022 02:00","14.11.2022","02:00:00","T_7",6.0408472,"4","asso","1"
"5735","14.11.2022 02:15","14.11.2022","02:15:00","T_7",6.4225416,"4","asso","1"
"5736","14.11.2022 02:30","14.11.2022","02:30:00","T_7",6.764268,"4","asso","1"
"5737","14.11.2022 02:45","14.11.2022","02:45:00","T_7",6.87418,"4","asso","1"
"5738","14.11.2022 03:00","14.11.2022","03:00:00","T_7",6.854196,"4","asso","1"
"5739","14.11.2022 03:15","14.11.2022","03:15:00","T_7",6.5774176,"4","asso","1"
"5740","14.11.2022 03:30","14.11.2022","03:30:00","T_7",6.3975616,"4","asso","1"
"5741","14.11.2022 03:45","14.11.2022","03:45:00","T_7",6.1377696,"4","asso","1"
"5742","14.11.2022 04:00","14.11.2022","04:00:00","T_7",6.5014784,"4","asso","1"
"5743","14.11.2022 04:15","14.11.2022","04:15:00","T_7",7.413748,"4","asso","1"
"5744","14.11.2022 04:30","14.11.2022","04:30:00","T_7",7.803436,"4","asso","1"
"5745","14.11.2022 04:45","14.11.2022","04:45:00","T_7",7.993284,"4","asso","1"
"5746","14.11.2022 05:00","14.11.2022","05:00:00","T_7",8.303036,"4","asso","1"
"5747","14.11.2022 05:15","14.11.2022","05:15:00","T_7",8.362988,"4","asso","1"
"5748","14.11.2022 05:30","14.11.2022","05:30:00","T_7",8.183132,"4","asso","1"
"5749","14.11.2022 05:45","14.11.2022","05:45:00","T_7",7.933332,"4","asso","1"
"5750","14.11.2022 06:00","14.11.2022","06:00:00","T_7",8.063228,"4","asso","1"
"5751","14.11.2022 06:15","14.11.2022","06:15:00","T_7",8.17314,"4","asso","1"
"5752","14.11.2022 06:30","14.11.2022","06:30:00","T_7",8.333012,"4","asso","1"
"5753","14.11.2022 06:45","14.11.2022","06:45:00","T_7",8.42294,"4","asso","1"
"5754","14.11.2022 07:00","14.11.2022","07:00:00","T_7",8.392964,"4","asso","1"
"5755","14.11.2022 07:15","14.11.2022","07:15:00","T_7",8.412948,"4","asso","1"
"5756","14.11.2022 07:30","14.11.2022","07:30:00","T_7",8.412948,"4","asso","1"
"5757","14.11.2022 07:45","14.11.2022","07:45:00","T_7",8.233092,"4","asso","1"
"5758","14.11.2022 08:00","14.11.2022","08:00:00","T_7",7.953316,"4","asso","1"
"5759","14.11.2022 08:15","14.11.2022","08:15:00","T_7",7.833412,"4","asso","1"
"5760","14.11.2022 08:30","14.11.2022","08:30:00","T_7",8.043244,"4","asso","1"
"5761","14.11.2022 08:45","14.11.2022","08:45:00","T_7",8.352996,"4","asso","1"
"5762","14.11.2022 09:00","14.11.2022","09:00:00","T_7",8.592804,"4","asso","1"
"5763","14.11.2022 09:15","14.11.2022","09:15:00","T_7",8.9725,"4","asso","1"
"5764","14.11.2022 09:30","14.11.2022","09:30:00","T_7",9.252276,"4","asso","1"
"5765","14.11.2022 09:45","14.11.2022","09:45:00","T_7",9.731892,"4","asso","1"
"5766","14.11.2022 10:00","14.11.2022","10:00:00","T_7",10.131572,"4","asso","1"
"5767","14.11.2022 10:15","14.11.2022","10:15:00","T_7",10.291444,"4","asso","1"
"5768","14.11.2022 10:30","14.11.2022","10:30:00","T_7",10.531252,"4","asso","1"
"5769","14.11.2022 10:45","14.11.2022","10:45:00","T_7",10.860988,"4","asso","1"
"5770","14.11.2022 11:00","14.11.2022","11:00:00","T_7",11.230692,"4","asso","1"
"5771","14.11.2022 11:15","14.11.2022","11:15:00","T_7",11.300636,"4","asso","1"
"5772","14.11.2022 11:30","14.11.2022","11:30:00","T_7",11.460508,"4","asso","1"
"5773","14.11.2022 11:45","14.11.2022","11:45:00","T_7",11.610388,"4","asso","1"
"5774","14.11.2022 12:00","14.11.2022","12:00:00","T_7",11.67034,"4","asso","1"
"5775","14.11.2022 12:15","14.11.2022","12:15:00","T_7",11.92014,"4","asso","1"
"5776","14.11.2022 12:30","14.11.2022","12:30:00","T_7",11.760268,"4","asso","1"
"5777","14.11.2022 12:45","14.11.2022","12:45:00","T_7",12.080012,"4","asso","1"
"5778","14.11.2022 13:00","14.11.2022","13:00:00","T_7",12.409748,"4","asso","1"
"5779","14.11.2022 13:15","14.11.2022","13:15:00","T_7",13.658748,"4","asso","1"
"5780","14.11.2022 13:30","14.11.2022","13:30:00","T_7",14.977692,"4","asso","1"
"5781","14.11.2022 13:45","14.11.2022","13:45:00","T_7",15.027652,"4","asso","1"
"5782","14.11.2022 14:00","14.11.2022","14:00:00","T_7",13.56882,"4","asso","1"
"5783","14.11.2022 14:15","14.11.2022","14:15:00","T_7",13.079212,"4","asso","1"
"5784","14.11.2022 14:30","14.11.2022","14:30:00","T_7",12.809428,"4","asso","1"
"5785","14.11.2022 14:45","14.11.2022","14:45:00","T_7",12.549636,"4","asso","1"
"5786","14.11.2022 15:00","14.11.2022","15:00:00","T_7",12.11998,"4","asso","1"
"5787","14.11.2022 15:15","14.11.2022","15:15:00","T_7",13.299036,"4","asso","1"
"5788","14.11.2022 15:30","14.11.2022","15:30:00","T_7",13.089204,"4","asso","1"
"5789","14.11.2022 15:45","14.11.2022","15:45:00","T_7",12.889364,"4","asso","1"
"5790","14.11.2022 16:00","14.11.2022","16:00:00","T_7",12.489684,"4","asso","1"
"5791","14.11.2022 16:15","14.11.2022","16:15:00","T_7",12.07002,"4","asso","1"
"5792","14.11.2022 16:30","14.11.2022","16:30:00","T_7",11.350596,"4","asso","1"
"5793","14.11.2022 16:45","14.11.2022","16:45:00","T_7",10.711108,"4","asso","1"
"5794","14.11.2022 17:00","14.11.2022","17:00:00","T_7",10.441324,"4","asso","1"
"5795","14.11.2022 17:15","14.11.2022","17:15:00","T_7",9.781852,"4","asso","1"
"5796","14.11.2022 17:30","14.11.2022","17:30:00","T_7",9.02246,"4","asso","1"
"5797","14.11.2022 17:45","14.11.2022","17:45:00","T_7",8.692724,"4","asso","1"
"5798","14.11.2022 18:00","14.11.2022","18:00:00","T_7",8.542844,"4","asso","1"
"5799","14.11.2022 18:15","14.11.2022","18:15:00","T_7",8.902556,"4","asso","1"
"5800","14.11.2022 18:30","14.11.2022","18:30:00","T_7",8.82262,"4","asso","1"
"5801","14.11.2022 18:45","14.11.2022","18:45:00","T_7",8.912548,"4","asso","1"
"5802","14.11.2022 19:00","14.11.2022","19:00:00","T_7",8.982492,"4","asso","1"
"5803","14.11.2022 19:15","14.11.2022","19:15:00","T_7",9.152356,"4","asso","1"
"5804","14.11.2022 19:30","14.11.2022","19:30:00","T_7",9.202316,"4","asso","1"
"5805","14.11.2022 19:45","14.11.2022","19:45:00","T_7",8.992484,"4","asso","1"
"5806","14.11.2022 20:00","14.11.2022","20:00:00","T_7",9.032452,"4","asso","1"
"5807","14.11.2022 20:15","14.11.2022","20:15:00","T_7",8.812628,"4","asso","1"
"5808","14.11.2022 20:30","14.11.2022","20:30:00","T_7",8.732692,"4","asso","1"
"5809","14.11.2022 20:45","14.11.2022","20:45:00","T_7",8.802636,"4","asso","1"
"5810","14.11.2022 21:00","14.11.2022","21:00:00","T_7",8.942524,"4","asso","1"
"5811","14.11.2022 21:15","14.11.2022","21:15:00","T_7",9.012468,"4","asso","1"
"5812","14.11.2022 21:30","14.11.2022","21:30:00","T_7",9.042444,"4","asso","1"
"5813","14.11.2022 21:45","14.11.2022","21:45:00","T_7",9.032452,"4","asso","1"
"5814","14.11.2022 22:00","14.11.2022","22:00:00","T_7",9.02246,"4","asso","1"
"5815","14.11.2022 22:15","14.11.2022","22:15:00","T_7",9.012468,"4","asso","1"
"5816","14.11.2022 22:30","14.11.2022","22:30:00","T_7",9.07242,"4","asso","1"
"5817","14.11.2022 22:45","14.11.2022","22:45:00","T_7",9.162348,"4","asso","1"
"5818","14.11.2022 23:00","14.11.2022","23:00:00","T_7",9.062428,"4","asso","1"
"5819","14.11.2022 23:15","14.11.2022","23:15:00","T_7",9.042444,"4","asso","1"
"5820","14.11.2022 23:30","14.11.2022","23:30:00","T_7",9.062428,"4","asso","1"
"5821","14.11.2022 23:45","14.11.2022","23:45:00","T_7",9.142364,"4","asso","1"
"5822","15.11.2022 00:00","15.11.2022","00:00:00","T_7",9.112388,"4","asso","1"
"5823","15.11.2022 00:15","15.11.2022","00:15:00","T_7",9.182332,"4","asso","1"
"5824","15.11.2022 00:30","15.11.2022","00:30:00","T_7",9.202316,"4","asso","1"
"5825","15.11.2022 00:45","15.11.2022","00:45:00","T_7",9.202316,"4","asso","1"
"5826","15.11.2022 01:00","15.11.2022","01:00:00","T_7",9.202316,"4","asso","1"
"5827","15.11.2022 01:15","15.11.2022","01:15:00","T_7",9.142364,"4","asso","1"
"5828","15.11.2022 01:30","15.11.2022","01:30:00","T_7",9.142364,"4","asso","1"
"5829","15.11.2022 01:45","15.11.2022","01:45:00","T_7",9.132372,"4","asso","1"
"5830","15.11.2022 02:00","15.11.2022","02:00:00","T_7",9.112388,"4","asso","1"
"5831","15.11.2022 02:15","15.11.2022","02:15:00","T_7",9.112388,"4","asso","1"
"5832","15.11.2022 02:30","15.11.2022","02:30:00","T_7",9.07242,"4","asso","1"
"5833","15.11.2022 02:45","15.11.2022","02:45:00","T_7",9.112388,"4","asso","1"
"5834","15.11.2022 03:00","15.11.2022","03:00:00","T_7",9.132372,"4","asso","1"
"5835","15.11.2022 03:15","15.11.2022","03:15:00","T_7",9.17234,"4","asso","1"
"5836","15.11.2022 03:30","15.11.2022","03:30:00","T_7",9.182332,"4","asso","1"
"5837","15.11.2022 03:45","15.11.2022","03:45:00","T_7",9.112388,"4","asso","1"
"5838","15.11.2022 04:00","15.11.2022","04:00:00","T_7",9.12238,"4","asso","1"
"5839","15.11.2022 04:15","15.11.2022","04:15:00","T_7",9.162348,"4","asso","1"
"5840","15.11.2022 04:30","15.11.2022","04:30:00","T_7",9.132372,"4","asso","1"
"5841","15.11.2022 04:45","15.11.2022","04:45:00","T_7",9.152356,"4","asso","1"
"5842","15.11.2022 05:00","15.11.2022","05:00:00","T_7",9.17234,"4","asso","1"
"5843","15.11.2022 05:15","15.11.2022","05:15:00","T_7",9.2223,"4","asso","1"
"5844","15.11.2022 05:30","15.11.2022","05:30:00","T_7",9.252276,"4","asso","1"
"5845","15.11.2022 05:45","15.11.2022","05:45:00","T_7",9.252276,"4","asso","1"
"5846","15.11.2022 06:00","15.11.2022","06:00:00","T_7",9.2223,"4","asso","1"
"5847","15.11.2022 06:15","15.11.2022","06:15:00","T_7",9.242284,"4","asso","1"
"5848","15.11.2022 06:30","15.11.2022","06:30:00","T_7",9.232292,"4","asso","1"
"5849","15.11.2022 06:45","15.11.2022","06:45:00","T_7",9.182332,"4","asso","1"
"5850","15.11.2022 07:00","15.11.2022","07:00:00","T_7",9.152356,"4","asso","1"
"5851","15.11.2022 07:15","15.11.2022","07:15:00","T_7",9.02246,"4","asso","1"
"5852","15.11.2022 07:30","15.11.2022","07:30:00","T_7",8.932532,"4","asso","1"
"5853","15.11.2022 07:45","15.11.2022","07:45:00","T_7",8.892564,"4","asso","1"
"5854","15.11.2022 08:00","15.11.2022","08:00:00","T_7",9.02246,"4","asso","1"
"5855","15.11.2022 08:15","15.11.2022","08:15:00","T_7",9.082412,"4","asso","1"
"5856","15.11.2022 08:30","15.11.2022","08:30:00","T_7",9.202316,"4","asso","1"
"5857","15.11.2022 08:45","15.11.2022","08:45:00","T_7",9.462108,"4","asso","1"
"5858","15.11.2022 09:00","15.11.2022","09:00:00","T_7",9.691924,"4","asso","1"
"5859","15.11.2022 09:15","15.11.2022","09:15:00","T_7",9.911748,"4","asso","1"
"5860","15.11.2022 09:30","15.11.2022","09:30:00","T_7",10.111588,"4","asso","1"
"5861","15.11.2022 09:45","15.11.2022","09:45:00","T_7",10.231492,"4","asso","1"
"5862","15.11.2022 10:00","15.11.2022","10:00:00","T_7",10.331412,"4","asso","1"
"5863","15.11.2022 10:15","15.11.2022","10:15:00","T_7",10.361388,"4","asso","1"
"5864","15.11.2022 10:30","15.11.2022","10:30:00","T_7",10.441324,"4","asso","1"
"5865","15.11.2022 10:45","15.11.2022","10:45:00","T_7",10.511268,"4","asso","1"
"5866","15.11.2022 11:00","15.11.2022","11:00:00","T_7",10.841004,"4","asso","1"
"5867","15.11.2022 11:15","15.11.2022","11:15:00","T_7",11.040844,"4","asso","1"
"5868","15.11.2022 11:30","15.11.2022","11:30:00","T_7",11.17074,"4","asso","1"
"5869","15.11.2022 11:45","15.11.2022","11:45:00","T_7",11.430532,"4","asso","1"
"5870","15.11.2022 12:00","15.11.2022","12:00:00","T_7",11.780252,"4","asso","1"
"5871","15.11.2022 12:15","15.11.2022","12:15:00","T_7",11.67034,"4","asso","1"
"5872","15.11.2022 12:30","15.11.2022","12:30:00","T_7",11.800236,"4","asso","1"
"5873","15.11.2022 12:45","15.11.2022","12:45:00","T_7",11.510468,"4","asso","1"
"5874","15.11.2022 13:00","15.11.2022","13:00:00","T_7",11.550436,"4","asso","1"
"5875","15.11.2022 13:15","15.11.2022","13:15:00","T_7",11.600396,"4","asso","1"
"5876","15.11.2022 13:30","15.11.2022","13:30:00","T_7",11.490484,"4","asso","1"
"5877","15.11.2022 13:45","15.11.2022","13:45:00","T_7",11.430532,"4","asso","1"
"5878","15.11.2022 14:00","15.11.2022","14:00:00","T_7",11.440524,"4","asso","1"
"5879","15.11.2022 14:15","15.11.2022","14:15:00","T_7",11.380572,"4","asso","1"
"5880","15.11.2022 14:30","15.11.2022","14:30:00","T_7",11.4705,"4","asso","1"
"5881","15.11.2022 14:45","15.11.2022","14:45:00","T_7",11.450516,"4","asso","1"
"5882","15.11.2022 15:00","15.11.2022","15:00:00","T_7",11.540444,"4","asso","1"
"5883","15.11.2022 15:15","15.11.2022","15:15:00","T_7",11.450516,"4","asso","1"
"5884","15.11.2022 15:30","15.11.2022","15:30:00","T_7",11.290644,"4","asso","1"
"5885","15.11.2022 15:45","15.11.2022","15:45:00","T_7",11.130772,"4","asso","1"
"5886","15.11.2022 16:00","15.11.2022","16:00:00","T_7",11.090804,"4","asso","1"
"5887","15.11.2022 16:15","15.11.2022","16:15:00","T_7",10.910948,"4","asso","1"
"5888","15.11.2022 16:30","15.11.2022","16:30:00","T_7",10.741084,"4","asso","1"
"5889","15.11.2022 16:45","15.11.2022","16:45:00","T_7",10.501276,"4","asso","1"
"5890","15.11.2022 17:00","15.11.2022","17:00:00","T_7",10.211508,"4","asso","1"
"5891","15.11.2022 17:15","15.11.2022","17:15:00","T_7",10.101596,"4","asso","1"
"5892","15.11.2022 17:30","15.11.2022","17:30:00","T_7",10.091604,"4","asso","1"
"5893","15.11.2022 17:45","15.11.2022","17:45:00","T_7",10.12158,"4","asso","1"
"5894","15.11.2022 18:00","15.11.2022","18:00:00","T_7",10.061628,"4","asso","1"
"5895","15.11.2022 18:15","15.11.2022","18:15:00","T_7",10.07162,"4","asso","1"
"5896","15.11.2022 18:30","15.11.2022","18:30:00","T_7",9.991684,"4","asso","1"
"5897","15.11.2022 18:45","15.11.2022","18:45:00","T_7",9.961708,"4","asso","1"
"5898","15.11.2022 19:00","15.11.2022","19:00:00","T_7",9.82182,"4","asso","1"
"5899","15.11.2022 19:15","15.11.2022","19:15:00","T_7",9.811828,"4","asso","1"
"5900","15.11.2022 19:30","15.11.2022","19:30:00","T_7",9.891764,"4","asso","1"
"5901","15.11.2022 19:45","15.11.2022","19:45:00","T_7",9.861788,"4","asso","1"
"5902","15.11.2022 20:00","15.11.2022","20:00:00","T_7",9.831812,"4","asso","1"
"5903","15.11.2022 20:15","15.11.2022","20:15:00","T_7",9.831812,"4","asso","1"
"5904","15.11.2022 20:30","15.11.2022","20:30:00","T_7",9.841804,"4","asso","1"
"5905","15.11.2022 20:45","15.11.2022","20:45:00","T_7",9.861788,"4","asso","1"
"5906","15.11.2022 21:00","15.11.2022","21:00:00","T_7",9.781852,"4","asso","1"
"5907","15.11.2022 21:15","15.11.2022","21:15:00","T_7",9.791844,"4","asso","1"
"5908","15.11.2022 21:30","15.11.2022","21:30:00","T_7",9.831812,"4","asso","1"
"5909","15.11.2022 21:45","15.11.2022","21:45:00","T_7",9.891764,"4","asso","1"
"5910","15.11.2022 22:00","15.11.2022","22:00:00","T_7",9.911748,"4","asso","1"
"5911","15.11.2022 22:15","15.11.2022","22:15:00","T_7",9.881772,"4","asso","1"
"5912","15.11.2022 22:30","15.11.2022","22:30:00","T_7",9.911748,"4","asso","1"
"5913","15.11.2022 22:45","15.11.2022","22:45:00","T_7",9.901756,"4","asso","1"
"5914","15.11.2022 23:00","15.11.2022","23:00:00","T_7",9.901756,"4","asso","1"
"5915","15.11.2022 23:15","15.11.2022","23:15:00","T_7",9.931732,"4","asso","1"
"5916","15.11.2022 23:30","15.11.2022","23:30:00","T_7",9.841804,"4","asso","1"
"5917","15.11.2022 23:45","15.11.2022","23:45:00","T_7",9.761868,"4","asso","1"
"5918","16.11.2022 00:00","16.11.2022","00:00:00","T_7",9.731892,"4","asso","1"
"5919","16.11.2022 00:15","16.11.2022","00:15:00","T_7",9.791844,"4","asso","1"
"5920","16.11.2022 00:30","16.11.2022","00:30:00","T_7",9.761868,"4","asso","1"
"5921","16.11.2022 00:45","16.11.2022","00:45:00","T_7",9.7219,"4","asso","1"
"5922","16.11.2022 01:00","16.11.2022","01:00:00","T_7",9.731892,"4","asso","1"
"5923","16.11.2022 01:15","16.11.2022","01:15:00","T_7",9.87178,"4","asso","1"
"5924","16.11.2022 01:30","16.11.2022","01:30:00","T_7",10.001676,"4","asso","1"
"5925","16.11.2022 01:45","16.11.2022","01:45:00","T_7",9.931732,"4","asso","1"
"5926","16.11.2022 02:00","16.11.2022","02:00:00","T_7",9.891764,"4","asso","1"
"5927","16.11.2022 02:15","16.11.2022","02:15:00","T_7",9.841804,"4","asso","1"
"5928","16.11.2022 02:30","16.11.2022","02:30:00","T_7",9.841804,"4","asso","1"
"5929","16.11.2022 02:45","16.11.2022","02:45:00","T_7",9.811828,"4","asso","1"
"5930","16.11.2022 03:00","16.11.2022","03:00:00","T_7",9.791844,"4","asso","1"
"5931","16.11.2022 03:15","16.11.2022","03:15:00","T_7",9.77186,"4","asso","1"
"5932","16.11.2022 03:30","16.11.2022","03:30:00","T_7",9.691924,"4","asso","1"
"5933","16.11.2022 03:45","16.11.2022","03:45:00","T_7",9.592004,"4","asso","1"
"5934","16.11.2022 04:00","16.11.2022","04:00:00","T_7",9.202316,"4","asso","1"
"5935","16.11.2022 04:15","16.11.2022","04:15:00","T_7",9.002476,"4","asso","1"
"5936","16.11.2022 04:30","16.11.2022","04:30:00","T_7",9.052436,"4","asso","1"
"5937","16.11.2022 04:45","16.11.2022","04:45:00","T_7",8.992484,"4","asso","1"
"5938","16.11.2022 05:00","16.11.2022","05:00:00","T_7",8.52286,"4","asso","1"
"5939","16.11.2022 05:15","16.11.2022","05:15:00","T_7",7.893364,"4","asso","1"
"5940","16.11.2022 05:30","16.11.2022","05:30:00","T_7",7.983292,"4","asso","1"
"5941","16.11.2022 05:45","16.11.2022","05:45:00","T_7",8.113188,"4","asso","1"
"5942","16.11.2022 06:00","16.11.2022","06:00:00","T_7",7.82342,"4","asso","1"
"5943","16.11.2022 06:15","16.11.2022","06:15:00","T_7",7.563628,"4","asso","1"
"5944","16.11.2022 06:30","16.11.2022","06:30:00","T_7",7.633572,"4","asso","1"
