"","date_full","day","hour","sonde","value","variety","culture","rep"
"28316","12.11.2023 19:45","12.11.2023 00:00","19:45:00","T_17",17.731882,"OUT","OUT","OUT"
"28317","12.11.2023 20:00","12.11.2023 00:00","20:00:00","T_17",17.7219,"OUT","OUT","OUT"
"28318","12.11.2023 20:15","12.11.2023 00:00","20:15:00","T_17",17.7219,"OUT","OUT","OUT"
"28319","12.11.2023 20:30","12.11.2023 00:00","20:30:00","T_17",17.691954,"OUT","OUT","OUT"
"28320","12.11.2023 20:45","12.11.2023 00:00","20:45:00","T_17",17.691954,"OUT","OUT","OUT"
"28321","12.11.2023 21:00","12.11.2023 00:00","21:00:00","T_17",17.681972,"OUT","OUT","OUT"
"28322","12.11.2023 21:15","12.11.2023 00:00","21:15:00","T_17",17.662008,"OUT","OUT","OUT"
"28323","12.11.2023 21:30","12.11.2023 00:00","21:30:00","T_17",17.662008,"OUT","OUT","OUT"
"28324","12.11.2023 21:45","12.11.2023 00:00","21:45:00","T_17",17.642044,"OUT","OUT","OUT"
"28325","12.11.2023 22:00","12.11.2023 00:00","22:00:00","T_17",17.632062,"OUT","OUT","OUT"
"28326","12.11.2023 22:15","12.11.2023 00:00","22:15:00","T_17",17.62208,"OUT","OUT","OUT"
"28327","12.11.2023 22:30","12.11.2023 00:00","22:30:00","T_17",17.612098,"OUT","OUT","OUT"
"28328","12.11.2023 22:45","12.11.2023 00:00","22:45:00","T_17",17.62208,"OUT","OUT","OUT"
"28329","12.11.2023 23:00","12.11.2023 00:00","23:00:00","T_17",17.602116,"OUT","OUT","OUT"
"28330","12.11.2023 23:15","12.11.2023 00:00","23:15:00","T_17",17.592134,"OUT","OUT","OUT"
"28331","12.11.2023 23:30","12.11.2023 00:00","23:30:00","T_17",17.592134,"OUT","OUT","OUT"
"28332","12.11.2023 23:45","12.11.2023 00:00","23:45:00","T_17",17.582152,"OUT","OUT","OUT"
"28333","13.11.2023 00:00","13.11.2023 00:00","00:00:00","T_17",17.57217,"OUT","OUT","OUT"
"28334","13.11.2023 00:15","13.11.2023 00:00","00:15:00","T_17",17.562188,"OUT","OUT","OUT"
"28335","13.11.2023 00:30","13.11.2023 00:00","00:30:00","T_17",17.562188,"OUT","OUT","OUT"
"28336","13.11.2023 00:45","13.11.2023 00:00","00:45:00","T_17",17.552206,"OUT","OUT","OUT"
"28337","13.11.2023 01:00","13.11.2023 00:00","01:00:00","T_17",17.552206,"OUT","OUT","OUT"
"28338","13.11.2023 01:15","13.11.2023 00:00","01:15:00","T_17",17.542224,"OUT","OUT","OUT"
"28339","13.11.2023 01:30","13.11.2023 00:00","01:30:00","T_17",17.532242,"OUT","OUT","OUT"
"28340","13.11.2023 01:45","13.11.2023 00:00","01:45:00","T_17",17.562188,"OUT","OUT","OUT"
"28341","13.11.2023 02:00","13.11.2023 00:00","02:00:00","T_17",17.602116,"OUT","OUT","OUT"
"28342","13.11.2023 02:15","13.11.2023 00:00","02:15:00","T_17",17.652026,"OUT","OUT","OUT"
"28343","13.11.2023 02:30","13.11.2023 00:00","02:30:00","T_17",17.662008,"OUT","OUT","OUT"
"28344","13.11.2023 02:45","13.11.2023 00:00","02:45:00","T_17",17.681972,"OUT","OUT","OUT"
"28345","13.11.2023 03:00","13.11.2023 00:00","03:00:00","T_17",17.691954,"OUT","OUT","OUT"
"28346","13.11.2023 03:15","13.11.2023 00:00","03:15:00","T_17",17.731882,"OUT","OUT","OUT"
"28347","13.11.2023 03:30","13.11.2023 00:00","03:30:00","T_17",17.751846,"OUT","OUT","OUT"
"28348","13.11.2023 03:45","13.11.2023 00:00","03:45:00","T_17",17.761828,"OUT","OUT","OUT"
"28349","13.11.2023 04:00","13.11.2023 00:00","04:00:00","T_17",17.781792,"OUT","OUT","OUT"
"28350","13.11.2023 04:15","13.11.2023 00:00","04:15:00","T_17",17.781792,"OUT","OUT","OUT"
"28351","13.11.2023 04:30","13.11.2023 00:00","04:30:00","T_17",17.801756,"OUT","OUT","OUT"
"28352","13.11.2023 04:45","13.11.2023 00:00","04:45:00","T_17",17.811738,"OUT","OUT","OUT"
"28353","13.11.2023 05:00","13.11.2023 00:00","05:00:00","T_17",17.82172,"OUT","OUT","OUT"
"28354","13.11.2023 05:15","13.11.2023 00:00","05:15:00","T_17",17.831702,"OUT","OUT","OUT"
"28355","13.11.2023 05:30","13.11.2023 00:00","05:30:00","T_17",17.831702,"OUT","OUT","OUT"
"28356","13.11.2023 05:45","13.11.2023 00:00","05:45:00","T_17",17.841684,"OUT","OUT","OUT"
"28357","13.11.2023 06:00","13.11.2023 00:00","06:00:00","T_17",17.861648,"OUT","OUT","OUT"
"28358","13.11.2023 06:15","13.11.2023 00:00","06:15:00","T_17",17.87163,"OUT","OUT","OUT"
"28359","13.11.2023 06:30","13.11.2023 00:00","06:30:00","T_17",17.87163,"OUT","OUT","OUT"
"28360","13.11.2023 06:45","13.11.2023 00:00","06:45:00","T_17",17.881612,"OUT","OUT","OUT"
"28361","13.11.2023 07:00","13.11.2023 00:00","07:00:00","T_17",17.881612,"OUT","OUT","OUT"
"28362","13.11.2023 07:15","13.11.2023 00:00","07:15:00","T_17",17.901576,"OUT","OUT","OUT"
"28363","13.11.2023 07:30","13.11.2023 00:00","07:30:00","T_17",17.901576,"OUT","OUT","OUT"
"28364","13.11.2023 07:45","13.11.2023 00:00","07:45:00","T_17",17.901576,"OUT","OUT","OUT"
"28365","13.11.2023 08:00","13.11.2023 00:00","08:00:00","T_17",17.901576,"OUT","OUT","OUT"
"28366","13.11.2023 08:15","13.11.2023 00:00","08:15:00","T_17",17.911558,"OUT","OUT","OUT"
"28367","13.11.2023 08:30","13.11.2023 00:00","08:30:00","T_17",17.901576,"OUT","OUT","OUT"
"28368","13.11.2023 08:45","13.11.2023 00:00","08:45:00","T_17",17.911558,"OUT","OUT","OUT"
"28369","13.11.2023 09:00","13.11.2023 00:00","09:00:00","T_17",17.931522,"OUT","OUT","OUT"
"28370","13.11.2023 09:15","13.11.2023 00:00","09:15:00","T_17",17.92154,"OUT","OUT","OUT"
"28371","13.11.2023 09:30","13.11.2023 00:00","09:30:00","T_17",17.92154,"OUT","OUT","OUT"
"28372","13.11.2023 09:45","13.11.2023 00:00","09:45:00","T_17",17.931522,"OUT","OUT","OUT"
"28373","13.11.2023 10:00","13.11.2023 00:00","10:00:00","T_17",17.961468,"OUT","OUT","OUT"
"28374","13.11.2023 10:15","13.11.2023 00:00","10:15:00","T_17",17.961468,"OUT","OUT","OUT"
"28375","13.11.2023 10:30","13.11.2023 00:00","10:30:00","T_17",18.011378,"OUT","OUT","OUT"
"28376","13.11.2023 10:45","13.11.2023 00:00","10:45:00","T_17",18.091234,"OUT","OUT","OUT"
"28377","13.11.2023 11:00","13.11.2023 00:00","11:00:00","T_17",18.201036,"OUT","OUT","OUT"
"28378","13.11.2023 11:15","13.11.2023 00:00","11:15:00","T_17",18.310838,"OUT","OUT","OUT"
"28379","13.11.2023 11:30","13.11.2023 00:00","11:30:00","T_17",18.42064,"OUT","OUT","OUT"
"28380","13.11.2023 11:45","13.11.2023 00:00","11:45:00","T_17",18.57037,"OUT","OUT","OUT"
"28381","13.11.2023 12:00","13.11.2023 00:00","12:00:00","T_17",18.690154,"OUT","OUT","OUT"
"28382","13.11.2023 12:15","13.11.2023 00:00","12:15:00","T_17",18.789974,"OUT","OUT","OUT"
"28383","13.11.2023 12:30","13.11.2023 00:00","12:30:00","T_17",18.809938,"OUT","OUT","OUT"
"28384","13.11.2023 12:45","13.11.2023 00:00","12:45:00","T_17",18.829902,"OUT","OUT","OUT"
"28385","13.11.2023 13:00","13.11.2023 00:00","13:00:00","T_17",18.849866,"OUT","OUT","OUT"
"28386","13.11.2023 13:15","13.11.2023 00:00","13:15:00","T_17",18.879812,"OUT","OUT","OUT"
"28387","13.11.2023 13:30","13.11.2023 00:00","13:30:00","T_17",18.879812,"OUT","OUT","OUT"
"28388","13.11.2023 13:45","13.11.2023 00:00","13:45:00","T_17",18.91974,"OUT","OUT","OUT"
"28389","13.11.2023 14:00","13.11.2023 00:00","14:00:00","T_17",18.959668,"OUT","OUT","OUT"
"28390","13.11.2023 14:15","13.11.2023 00:00","14:15:00","T_17",19.029542,"OUT","OUT","OUT"
"28391","13.11.2023 14:30","13.11.2023 00:00","14:30:00","T_17",19.059488,"OUT","OUT","OUT"
"28392","13.11.2023 14:45","13.11.2023 00:00","14:45:00","T_17",19.089434,"OUT","OUT","OUT"
"28393","13.11.2023 15:00","13.11.2023 00:00","15:00:00","T_17",19.11938,"OUT","OUT","OUT"
"28394","13.11.2023 15:15","13.11.2023 00:00","15:15:00","T_17",19.159308,"OUT","OUT","OUT"
"28395","13.11.2023 15:30","13.11.2023 00:00","15:30:00","T_17",19.189254,"OUT","OUT","OUT"
"28396","13.11.2023 15:45","13.11.2023 00:00","15:45:00","T_17",19.239164,"OUT","OUT","OUT"
"28397","13.11.2023 16:00","13.11.2023 00:00","16:00:00","T_17",19.299056,"OUT","OUT","OUT"
"28398","13.11.2023 16:15","13.11.2023 00:00","16:15:00","T_17",19.329002,"OUT","OUT","OUT"
"28399","13.11.2023 16:30","13.11.2023 00:00","16:30:00","T_17",19.36893,"OUT","OUT","OUT"
"28400","13.11.2023 16:45","13.11.2023 00:00","16:45:00","T_17",19.378912,"OUT","OUT","OUT"
"28401","13.11.2023 17:00","13.11.2023 00:00","17:00:00","T_17",19.36893,"OUT","OUT","OUT"
"28402","13.11.2023 17:15","13.11.2023 00:00","17:15:00","T_17",19.388894,"OUT","OUT","OUT"
"28403","13.11.2023 17:30","13.11.2023 00:00","17:30:00","T_17",19.428822,"OUT","OUT","OUT"
"28404","13.11.2023 17:45","13.11.2023 00:00","17:45:00","T_17",19.438804,"OUT","OUT","OUT"
"28405","13.11.2023 18:00","13.11.2023 00:00","18:00:00","T_17",19.41884,"OUT","OUT","OUT"
"28406","13.11.2023 18:15","13.11.2023 00:00","18:15:00","T_17",19.408858,"OUT","OUT","OUT"
"28407","13.11.2023 18:30","13.11.2023 00:00","18:30:00","T_17",19.408858,"OUT","OUT","OUT"
"28408","13.11.2023 18:45","13.11.2023 00:00","18:45:00","T_17",19.408858,"OUT","OUT","OUT"
"28409","13.11.2023 19:00","13.11.2023 00:00","19:00:00","T_17",19.41884,"OUT","OUT","OUT"
"28410","13.11.2023 19:15","13.11.2023 00:00","19:15:00","T_17",19.41884,"OUT","OUT","OUT"
"28411","13.11.2023 19:30","13.11.2023 00:00","19:30:00","T_17",19.41884,"OUT","OUT","OUT"
"28412","13.11.2023 19:45","13.11.2023 00:00","19:45:00","T_17",19.41884,"OUT","OUT","OUT"
"28413","13.11.2023 20:00","13.11.2023 00:00","20:00:00","T_17",19.428822,"OUT","OUT","OUT"
"28414","13.11.2023 20:15","13.11.2023 00:00","20:15:00","T_17",19.428822,"OUT","OUT","OUT"
"28415","13.11.2023 20:30","13.11.2023 00:00","20:30:00","T_17",19.438804,"OUT","OUT","OUT"
"28416","13.11.2023 20:45","13.11.2023 00:00","20:45:00","T_17",19.448786,"OUT","OUT","OUT"
"28417","13.11.2023 21:00","13.11.2023 00:00","21:00:00","T_17",19.448786,"OUT","OUT","OUT"
"28418","13.11.2023 21:15","13.11.2023 00:00","21:15:00","T_17",19.438804,"OUT","OUT","OUT"
"28419","13.11.2023 21:30","13.11.2023 00:00","21:30:00","T_17",19.448786,"OUT","OUT","OUT"
"28420","13.11.2023 21:45","13.11.2023 00:00","21:45:00","T_17",19.458768,"OUT","OUT","OUT"
"28421","13.11.2023 22:00","13.11.2023 00:00","22:00:00","T_17",19.458768,"OUT","OUT","OUT"
"28422","13.11.2023 22:15","13.11.2023 00:00","22:15:00","T_17",19.46875,"OUT","OUT","OUT"
"28423","13.11.2023 22:30","13.11.2023 00:00","22:30:00","T_17",19.46875,"OUT","OUT","OUT"
"28424","13.11.2023 22:45","13.11.2023 00:00","22:45:00","T_17",19.46875,"OUT","OUT","OUT"
"28425","13.11.2023 23:00","13.11.2023 00:00","23:00:00","T_17",19.46875,"OUT","OUT","OUT"
"28426","13.11.2023 23:15","13.11.2023 00:00","23:15:00","T_17",19.478732,"OUT","OUT","OUT"
"28427","13.11.2023 23:30","13.11.2023 00:00","23:30:00","T_17",19.46875,"OUT","OUT","OUT"
"28428","13.11.2023 23:45","13.11.2023 00:00","23:45:00","T_17",19.458768,"OUT","OUT","OUT"
"28429","14.11.2023 00:00","14.11.2023 00:00","00:00:00","T_17",19.438804,"OUT","OUT","OUT"
"28430","14.11.2023 00:15","14.11.2023 00:00","00:15:00","T_17",19.41884,"OUT","OUT","OUT"
"28431","14.11.2023 00:30","14.11.2023 00:00","00:30:00","T_17",19.388894,"OUT","OUT","OUT"
"28432","14.11.2023 00:45","14.11.2023 00:00","00:45:00","T_17",19.338984,"OUT","OUT","OUT"
"28433","14.11.2023 01:00","14.11.2023 00:00","01:00:00","T_17",19.309038,"OUT","OUT","OUT"
"28434","14.11.2023 01:15","14.11.2023 00:00","01:15:00","T_17",19.259128,"OUT","OUT","OUT"
"28435","14.11.2023 01:30","14.11.2023 00:00","01:30:00","T_17",19.2192,"OUT","OUT","OUT"
"28436","14.11.2023 01:45","14.11.2023 00:00","01:45:00","T_17",19.199236,"OUT","OUT","OUT"
"28437","14.11.2023 02:00","14.11.2023 00:00","02:00:00","T_17",19.189254,"OUT","OUT","OUT"
"28438","14.11.2023 02:15","14.11.2023 00:00","02:15:00","T_17",19.199236,"OUT","OUT","OUT"
"28439","14.11.2023 02:30","14.11.2023 00:00","02:30:00","T_17",19.2192,"OUT","OUT","OUT"
"28440","14.11.2023 02:45","14.11.2023 00:00","02:45:00","T_17",19.239164,"OUT","OUT","OUT"
"28441","14.11.2023 03:00","14.11.2023 00:00","03:00:00","T_17",19.249146,"OUT","OUT","OUT"
"28442","14.11.2023 03:15","14.11.2023 00:00","03:15:00","T_17",19.26911,"OUT","OUT","OUT"
"28443","14.11.2023 03:30","14.11.2023 00:00","03:30:00","T_17",19.279092,"OUT","OUT","OUT"
"28444","14.11.2023 03:45","14.11.2023 00:00","03:45:00","T_17",19.279092,"OUT","OUT","OUT"
"28445","14.11.2023 04:00","14.11.2023 00:00","04:00:00","T_17",19.299056,"OUT","OUT","OUT"
"28446","14.11.2023 04:15","14.11.2023 00:00","04:15:00","T_17",19.299056,"OUT","OUT","OUT"
"28447","14.11.2023 04:30","14.11.2023 00:00","04:30:00","T_17",19.309038,"OUT","OUT","OUT"
"28448","14.11.2023 04:45","14.11.2023 00:00","04:45:00","T_17",19.31902,"OUT","OUT","OUT"
"28449","14.11.2023 05:00","14.11.2023 00:00","05:00:00","T_17",19.31902,"OUT","OUT","OUT"
"28450","14.11.2023 05:15","14.11.2023 00:00","05:15:00","T_17",19.329002,"OUT","OUT","OUT"
"28451","14.11.2023 05:30","14.11.2023 00:00","05:30:00","T_17",19.329002,"OUT","OUT","OUT"
"28452","14.11.2023 05:45","14.11.2023 00:00","05:45:00","T_17",19.338984,"OUT","OUT","OUT"
"28453","14.11.2023 06:00","14.11.2023 00:00","06:00:00","T_17",19.338984,"OUT","OUT","OUT"
"28454","14.11.2023 06:15","14.11.2023 00:00","06:15:00","T_17",19.348966,"OUT","OUT","OUT"
"28455","14.11.2023 06:30","14.11.2023 00:00","06:30:00","T_17",19.338984,"OUT","OUT","OUT"
"28456","14.11.2023 06:45","14.11.2023 00:00","06:45:00","T_17",19.358948,"OUT","OUT","OUT"
"28457","14.11.2023 07:00","14.11.2023 00:00","07:00:00","T_17",19.358948,"OUT","OUT","OUT"
"28458","14.11.2023 07:15","14.11.2023 00:00","07:15:00","T_17",19.36893,"OUT","OUT","OUT"
"28459","14.11.2023 07:30","14.11.2023 00:00","07:30:00","T_17",19.36893,"OUT","OUT","OUT"
"28460","14.11.2023 07:45","14.11.2023 00:00","07:45:00","T_17",19.36893,"OUT","OUT","OUT"
"28461","14.11.2023 08:00","14.11.2023 00:00","08:00:00","T_17",19.36893,"OUT","OUT","OUT"
"28462","14.11.2023 08:15","14.11.2023 00:00","08:15:00","T_17",19.358948,"OUT","OUT","OUT"
"28463","14.11.2023 08:30","14.11.2023 00:00","08:30:00","T_17",19.36893,"OUT","OUT","OUT"
"28464","14.11.2023 08:45","14.11.2023 00:00","08:45:00","T_17",19.358948,"OUT","OUT","OUT"
"28465","14.11.2023 09:00","14.11.2023 00:00","09:00:00","T_17",19.36893,"OUT","OUT","OUT"
"28466","14.11.2023 09:15","14.11.2023 00:00","09:15:00","T_17",19.378912,"OUT","OUT","OUT"
"28467","14.11.2023 09:30","14.11.2023 00:00","09:30:00","T_17",19.388894,"OUT","OUT","OUT"
"28468","14.11.2023 09:45","14.11.2023 00:00","09:45:00","T_17",19.408858,"OUT","OUT","OUT"
"28469","14.11.2023 10:00","14.11.2023 00:00","10:00:00","T_17",19.41884,"OUT","OUT","OUT"
"28470","14.11.2023 10:15","14.11.2023 00:00","10:15:00","T_17",19.558588,"OUT","OUT","OUT"
"28471","14.11.2023 10:30","14.11.2023 00:00","10:30:00","T_17",19.758228,"OUT","OUT","OUT"
"28472","14.11.2023 10:45","14.11.2023 00:00","10:45:00","T_17",19.96785,"OUT","OUT","OUT"
"28473","14.11.2023 11:00","14.11.2023 00:00","11:00:00","T_17",20.147526,"OUT","OUT","OUT"
"28474","14.11.2023 11:15","14.11.2023 00:00","11:15:00","T_17",20.337184,"OUT","OUT","OUT"
"28475","14.11.2023 11:30","14.11.2023 00:00","11:30:00","T_17",20.486914,"OUT","OUT","OUT"
"28476","14.11.2023 11:45","14.11.2023 00:00","11:45:00","T_17",20.636644,"OUT","OUT","OUT"
"28477","14.11.2023 12:00","14.11.2023 00:00","12:00:00","T_17",20.796356,"OUT","OUT","OUT"
"28478","14.11.2023 12:15","14.11.2023 00:00","12:15:00","T_17",20.856248,"OUT","OUT","OUT"
"28479","14.11.2023 12:30","14.11.2023 00:00","12:30:00","T_17",20.806338,"OUT","OUT","OUT"
"28480","14.11.2023 12:45","14.11.2023 00:00","12:45:00","T_17",20.946086,"OUT","OUT","OUT"
"28481","14.11.2023 13:00","14.11.2023 00:00","13:00:00","T_17",21.075852,"OUT","OUT","OUT"
"28482","14.11.2023 13:15","14.11.2023 00:00","13:15:00","T_17",21.155708,"OUT","OUT","OUT"
"28483","14.11.2023 13:30","14.11.2023 00:00","13:30:00","T_17",21.005978,"OUT","OUT","OUT"
"28484","14.11.2023 13:45","14.11.2023 00:00","13:45:00","T_17",20.936104,"OUT","OUT","OUT"
"28485","14.11.2023 14:00","14.11.2023 00:00","14:00:00","T_17",20.896176,"OUT","OUT","OUT"
"28486","14.11.2023 14:15","14.11.2023 00:00","14:15:00","T_17",20.76641,"OUT","OUT","OUT"
"28487","14.11.2023 14:30","14.11.2023 00:00","14:30:00","T_17",20.776392,"OUT","OUT","OUT"
"28488","14.11.2023 14:45","14.11.2023 00:00","14:45:00","T_17",20.786374,"OUT","OUT","OUT"
"28489","14.11.2023 15:00","14.11.2023 00:00","15:00:00","T_17",20.796356,"OUT","OUT","OUT"
"28490","14.11.2023 15:15","14.11.2023 00:00","15:15:00","T_17",20.81632,"OUT","OUT","OUT"
"28491","14.11.2023 15:30","14.11.2023 00:00","15:30:00","T_17",20.936104,"OUT","OUT","OUT"
"28492","14.11.2023 15:45","14.11.2023 00:00","15:45:00","T_17",20.926122,"OUT","OUT","OUT"
"28493","14.11.2023 16:00","14.11.2023 00:00","16:00:00","T_17",20.986014,"OUT","OUT","OUT"
"28494","14.11.2023 16:15","14.11.2023 00:00","16:15:00","T_17",20.96605,"OUT","OUT","OUT"
"28495","14.11.2023 16:30","14.11.2023 00:00","16:30:00","T_17",20.986014,"OUT","OUT","OUT"
"28496","14.11.2023 16:45","14.11.2023 00:00","16:45:00","T_17",20.946086,"OUT","OUT","OUT"
"28497","14.11.2023 17:00","14.11.2023 00:00","17:00:00","T_17",20.856248,"OUT","OUT","OUT"
"28498","14.11.2023 17:15","14.11.2023 00:00","17:15:00","T_17",20.776392,"OUT","OUT","OUT"
"28499","14.11.2023 17:30","14.11.2023 00:00","17:30:00","T_17",20.826302,"OUT","OUT","OUT"
"28500","14.11.2023 17:45","14.11.2023 00:00","17:45:00","T_17",20.906158,"OUT","OUT","OUT"
"28501","14.11.2023 18:00","14.11.2023 00:00","18:00:00","T_17",20.96605,"OUT","OUT","OUT"
"28502","14.11.2023 18:15","14.11.2023 00:00","18:15:00","T_17",20.995996,"OUT","OUT","OUT"
"28503","14.11.2023 18:30","14.11.2023 00:00","18:30:00","T_17",20.96605,"OUT","OUT","OUT"
"28504","14.11.2023 18:45","14.11.2023 00:00","18:45:00","T_17",20.81632,"OUT","OUT","OUT"
"28505","14.11.2023 19:00","14.11.2023 00:00","19:00:00","T_17",20.636644,"OUT","OUT","OUT"
"28506","14.11.2023 19:15","14.11.2023 00:00","19:15:00","T_17",20.536824,"OUT","OUT","OUT"
"28507","14.11.2023 19:30","14.11.2023 00:00","19:30:00","T_17",20.456968,"OUT","OUT","OUT"
"28508","14.11.2023 19:45","14.11.2023 00:00","19:45:00","T_17",20.36713,"OUT","OUT","OUT"
"28509","14.11.2023 20:00","14.11.2023 00:00","20:00:00","T_17",20.26731,"OUT","OUT","OUT"
"28510","14.11.2023 20:15","14.11.2023 00:00","20:15:00","T_17",20.197436,"OUT","OUT","OUT"
"28511","14.11.2023 20:30","14.11.2023 00:00","20:30:00","T_17",20.157508,"OUT","OUT","OUT"
"28512","14.11.2023 20:45","14.11.2023 00:00","20:45:00","T_17",20.077652,"OUT","OUT","OUT"
"28513","14.11.2023 21:00","14.11.2023 00:00","21:00:00","T_17",19.987814,"OUT","OUT","OUT"
"28514","14.11.2023 21:15","14.11.2023 00:00","21:15:00","T_17",19.91794,"OUT","OUT","OUT"
"28515","14.11.2023 21:30","14.11.2023 00:00","21:30:00","T_17",19.858048,"OUT","OUT","OUT"
"28516","14.11.2023 21:45","14.11.2023 00:00","21:45:00","T_17",19.808138,"OUT","OUT","OUT"
"28517","14.11.2023 22:00","14.11.2023 00:00","22:00:00","T_17",19.738264,"OUT","OUT","OUT"
"28518","14.11.2023 22:15","14.11.2023 00:00","22:15:00","T_17",19.708318,"OUT","OUT","OUT"
"28519","14.11.2023 22:30","14.11.2023 00:00","22:30:00","T_17",19.61848,"OUT","OUT","OUT"
"28520","14.11.2023 22:45","14.11.2023 00:00","22:45:00","T_17",19.558588,"OUT","OUT","OUT"
"28521","14.11.2023 23:00","14.11.2023 00:00","23:00:00","T_17",19.548606,"OUT","OUT","OUT"
"28522","14.11.2023 23:15","14.11.2023 00:00","23:15:00","T_17",19.51866,"OUT","OUT","OUT"
"28523","14.11.2023 23:30","14.11.2023 00:00","23:30:00","T_17",19.458768,"OUT","OUT","OUT"
"28524","14.11.2023 23:45","14.11.2023 00:00","23:45:00","T_17",19.408858,"OUT","OUT","OUT"
"28525","15.11.2023 00:00","15.11.2023 00:00","00:00:00","T_17",19.378912,"OUT","OUT","OUT"
"28526","15.11.2023 00:15","15.11.2023 00:00","00:15:00","T_17",19.329002,"OUT","OUT","OUT"
"28527","15.11.2023 00:30","15.11.2023 00:00","00:30:00","T_17",19.309038,"OUT","OUT","OUT"
"28528","15.11.2023 00:45","15.11.2023 00:00","00:45:00","T_17",19.289074,"OUT","OUT","OUT"
"28529","15.11.2023 01:00","15.11.2023 00:00","01:00:00","T_17",19.259128,"OUT","OUT","OUT"
"28530","15.11.2023 01:15","15.11.2023 00:00","01:15:00","T_17",19.2192,"OUT","OUT","OUT"
"28531","15.11.2023 01:30","15.11.2023 00:00","01:30:00","T_17",19.239164,"OUT","OUT","OUT"
"28532","15.11.2023 01:45","15.11.2023 00:00","01:45:00","T_17",19.31902,"OUT","OUT","OUT"
"28533","15.11.2023 02:00","15.11.2023 00:00","02:00:00","T_17",19.348966,"OUT","OUT","OUT"
"28534","15.11.2023 02:15","15.11.2023 00:00","02:15:00","T_17",19.378912,"OUT","OUT","OUT"
"28535","15.11.2023 02:30","15.11.2023 00:00","02:30:00","T_17",19.408858,"OUT","OUT","OUT"
"28536","15.11.2023 02:45","15.11.2023 00:00","02:45:00","T_17",19.41884,"OUT","OUT","OUT"
"28537","15.11.2023 03:00","15.11.2023 00:00","03:00:00","T_17",19.428822,"OUT","OUT","OUT"
"28538","15.11.2023 03:15","15.11.2023 00:00","03:15:00","T_17",19.438804,"OUT","OUT","OUT"
"28539","15.11.2023 03:30","15.11.2023 00:00","03:30:00","T_17",19.458768,"OUT","OUT","OUT"
"28540","15.11.2023 03:45","15.11.2023 00:00","03:45:00","T_17",19.458768,"OUT","OUT","OUT"
"28541","15.11.2023 04:00","15.11.2023 00:00","04:00:00","T_17",19.458768,"OUT","OUT","OUT"
"28542","15.11.2023 04:15","15.11.2023 00:00","04:15:00","T_17",19.448786,"OUT","OUT","OUT"
"28543","15.11.2023 04:30","15.11.2023 00:00","04:30:00","T_17",19.458768,"OUT","OUT","OUT"
"28544","15.11.2023 04:45","15.11.2023 00:00","04:45:00","T_17",19.458768,"OUT","OUT","OUT"
"28545","15.11.2023 05:00","15.11.2023 00:00","05:00:00","T_17",19.458768,"OUT","OUT","OUT"
"28546","15.11.2023 05:15","15.11.2023 00:00","05:15:00","T_17",19.46875,"OUT","OUT","OUT"
"28547","15.11.2023 05:30","15.11.2023 00:00","05:30:00","T_17",19.46875,"OUT","OUT","OUT"
"28548","15.11.2023 05:45","15.11.2023 00:00","05:45:00","T_17",19.46875,"OUT","OUT","OUT"
"28549","15.11.2023 06:00","15.11.2023 00:00","06:00:00","T_17",19.46875,"OUT","OUT","OUT"
"28550","15.11.2023 06:15","15.11.2023 00:00","06:15:00","T_17",19.46875,"OUT","OUT","OUT"
"28551","15.11.2023 06:30","15.11.2023 00:00","06:30:00","T_17",19.478732,"OUT","OUT","OUT"
"28552","15.11.2023 06:45","15.11.2023 00:00","06:45:00","T_17",19.478732,"OUT","OUT","OUT"
"28553","15.11.2023 07:00","15.11.2023 00:00","07:00:00","T_17",19.488714,"OUT","OUT","OUT"
"28554","15.11.2023 07:15","15.11.2023 00:00","07:15:00","T_17",19.478732,"OUT","OUT","OUT"
"28555","15.11.2023 07:30","15.11.2023 00:00","07:30:00","T_17",19.478732,"OUT","OUT","OUT"
"28556","15.11.2023 07:45","15.11.2023 00:00","07:45:00","T_17",19.46875,"OUT","OUT","OUT"
"28557","15.11.2023 08:00","15.11.2023 00:00","08:00:00","T_17",19.46875,"OUT","OUT","OUT"
"28558","15.11.2023 08:15","15.11.2023 00:00","08:15:00","T_17",19.458768,"OUT","OUT","OUT"
"28559","15.11.2023 08:30","15.11.2023 00:00","08:30:00","T_17",19.478732,"OUT","OUT","OUT"
"28560","15.11.2023 08:45","15.11.2023 00:00","08:45:00","T_17",19.508678,"OUT","OUT","OUT"
"28561","15.11.2023 09:00","15.11.2023 00:00","09:00:00","T_17",19.538624,"OUT","OUT","OUT"
"28562","15.11.2023 09:15","15.11.2023 00:00","09:15:00","T_17",19.638444,"OUT","OUT","OUT"
"28563","15.11.2023 09:30","15.11.2023 00:00","09:30:00","T_17",20.486914,"OUT","OUT","OUT"
"28564","15.11.2023 09:45","15.11.2023 00:00","09:45:00","T_17",20.287274,"OUT","OUT","OUT"
"28565","15.11.2023 10:00","15.11.2023 00:00","10:00:00","T_17",20.107598,"OUT","OUT","OUT"
"28566","15.11.2023 10:15","15.11.2023 00:00","10:15:00","T_17",20.137544,"OUT","OUT","OUT"
"28567","15.11.2023 10:30","15.11.2023 00:00","10:30:00","T_17",20.16749,"OUT","OUT","OUT"
"28568","15.11.2023 10:45","15.11.2023 00:00","10:45:00","T_17",20.157508,"OUT","OUT","OUT"
"28569","15.11.2023 11:00","15.11.2023 00:00","11:00:00","T_17",20.546806,"OUT","OUT","OUT"
